8,201671.23,66.0,201737.23,1.050578828E7,1.147723399E7,0,0,0,0,201671.23,971445.7100000009,3055.624696969697,1
8,141811.83,20848.0,0.0,1277163.88,1728663.24,1,0,0,0,-20848.0,451499.3600000001,6.802179105909439,1
8,204924.16,19319.0,224243.16,27835.0,351222.43,0,0,0,0,204924.16,323387.43,10.607389616439775,1
8,32906.55,224243.16,191336.61,0.0,0.0,0,0,1,0,-32906.55000000002,0.0,0.14674494419361556,1
8,25578.22,191336.61,165758.39,0.0,0.0,0,0,1,0,-25578.219999999972,0.0,0.13368178729622104,1
8,9368.5,165758.39,156389.89,0.0,0.0,0,0,1,0,-9368.5,0.0,0.05651900938468333,1
8,2503.88,156389.89,153886.0,0.0,0.0,0,0,1,0,-2503.890000000014,0.0,0.016010497865303185,1
8,51574.61,153886.0,102311.39,0.0,0.0,0,0,1,0,-51574.61,0.0,0.3351481616261388,1
8,5461.05,102311.39,96850.34,0.0,0.0,0,0,1,0,-5461.050000000003,0.0,0.0533767550220948,1
8,10580.71,96850.34,86269.63,0.0,0.0,0,0,1,0,-10580.709999999992,0.0,0.10924804187574354,1
8,3278.82,86269.63,82990.81,0.0,0.0,0,0,1,0,-3278.820000000007,0.0,0.03800665425364639,1
8,26391.73,82990.81,56599.08,0.0,0.0,0,0,1,0,-26391.729999999996,0.0,0.31800786135235937,1
8,4935.63,56599.08,51663.45,0.0,0.0,0,0,1,0,-4935.630000000005,0.0,0.08720336090268604,1
8,6986.01,51663.45,44677.44,0.0,0.0,0,0,1,0,-6986.009999999995,0.0,0.13522151540402355,1
8,894.5,44677.44,43782.93,0.0,0.0,0,0,1,0,-894.510000000002,0.0,0.020021290387273755,1
8,9845.48,49237.0,39391.52,0.0,0.0,0,0,1,0,-9845.480000000003,0.0,0.19996100493531285,1
8,197872.58,367947.0,565819.58,20520.5,0.0,0,0,0,0,197872.57999999996,-20520.5,0.5377746795054722,1
8,5693.59,9922.0,4228.41,0.0,0.0,0,0,1,0,-5693.59,0.0,0.5738349123160653,1
8,193879.67,922294.03,728414.36,76502.12,0.0,0,0,0,1,-193879.67000000004,-76502.12,0.21021459935070816,1
8,2125.5,728414.36,726288.85,0.0,0.0,0,0,1,0,-2125.5100000000093,0.0,0.002917982012326061,1
8,115788.09,59094.0,174882.09,0.0,0.0,0,0,0,0,115788.09,0.0,1.9593882627677937,1
8,16237.33,174882.09,158644.76,0.0,0.0,0,0,1,0,-16237.329999999987,0.0,0.092847300715585,1
8,73119.62,44596.0,0.0,72392.0,437957.17,1,0,0,0,-44596.0,365565.17,1.6396004125930577,1
8,1828065.52,21106.0,0.0,0.0,1521417.19,0,0,0,1,-21106.0,1521417.19,86.61354685871316,1
8,14421.87,20978.0,6556.13,0.0,0.0,0,0,1,0,-14421.869999999999,0.0,0.6874759271617886,1
8,318169.38,50974.0,0.0,6486.0,2580927.41,1,0,0,0,-50974.0,2574441.41,6.241797386903127,1
8,2605.37,6222.0,3616.63,0.0,0.0,0,0,1,0,-2605.37,0.0,0.4187351333976213,1
8,15425.47,21408.0,5982.53,0.0,0.0,0,0,1,0,-15425.470000000001,0.0,0.7205469917787742,1
8,252535.04,161702.0,0.0,180.0,473786.79,0,0,0,1,-161702.0,473606.79,1.5617310855771729,1
8,118146.98,64039.77,0.0,1355.6,137466.79,1,0,0,0,-64039.77,136111.19,1.8449001300285746,1
8,699551.62,0.0,0.0,1.019530285E7,1.496067969E7,0,0,0,1,0.0,4765376.84,0.0,1
8,17597.45,692357.0,674759.55,0.0,0.0,0,0,1,0,-17597.449999999953,0.0,0.025416728652992604,1
8,409.89,81975.0,81565.11,0.0,0.0,0,0,1,0,-409.8899999999994,0.0,0.005000182982616651,1
8,194037.46,20373.0,0.0,1002378.59,1740418.55,1,0,0,0,-20373.0,738039.9600000001,9.524245815540175,1
8,32153.46,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
8,319719.79,62248.0,381967.79,0.0,0.0,0,0,0,0,319719.79,0.0,5.136225902840252,1
8,93878.64,500361.0,594239.64,49446.0,0.0,0,0,0,0,93878.64000000001,-49446.0,0.18762181704809128,1
8,246746.64,21656.0,0.0,43782.93,752999.34,1,0,0,0,-21656.0,709216.4099999999,11.393915773919469,1
8,18908.9,1144.0,0.0,0.0,0.0,0,0,1,0,-1144.0,0.0,16.52875874125874,1
8,54664.53,11630.0,0.0,156494.99,461760.23,1,0,0,0,-11630.0,305265.24,4.700303525365434,1
8,117954.28,9243.0,0.0,0.0,542692.36,1,0,0,0,-9243.0,542692.36,12.761471383749864,1
8,4031.16,124747.66,120716.49,0.0,0.0,0,0,1,0,-4031.1699999999983,0.0,0.032314513955612474,1
8,11813.55,120716.49,108902.95,0.0,0.0,0,0,1,0,-11813.540000000008,0.0,0.09786194081686768,1
8,14588.7,108902.95,94314.25,0.0,0.0,0,0,1,0,-14588.699999999997,0.0,0.1339605584605376,1
8,12868.62,504172.0,517040.62,18516.55,0.0,0,0,0,0,12868.619999999995,-18516.55,0.025524265528430776,1
8,441973.61,80368.06,0.0,0.0,880834.84,0,0,0,1,-80368.06,880834.84,5.499368903517143,1
8,608675.2,0.0,0.0,2461237.13,6821434.41,0,0,0,1,0.0,4360197.28,0.0,1
8,540720.02,0.0,0.0,1067753.76,2036309.01,0,0,0,1,0.0,968555.25,0.0,1
8,2573238.46,0.0,0.0,7701973.86,1.041276611E7,0,0,0,1,0.0,2710792.249999999,0.0,1
8,982106.14,0.0,0.0,1853853.21,2226811.03,0,0,0,1,0.0,372957.81999999983,0.0,1
8,2423847.73,0.0,0.0,2.253139035E7,2.533027263E7,0,0,0,1,0.0,2798882.2799999975,0.0,1
8,651853.45,0.0,0.0,884945.07,2310987.68,0,0,0,1,0.0,1426042.6100000003,0.0,1
8,40834.96,0.0,0.0,9805118.82,9637803.63,0,0,0,1,0.0,-167315.18999999948,0.0,1
8,234177.28,0.0,0.0,1927083.77,0.0,0,0,0,1,0.0,-1927083.77,0.0,1
8,751977.11,0.0,0.0,1.101670553E7,1.2959765E7,0,0,0,1,0.0,1943059.4700000007,0.0,1
8,903451.6,0.0,0.0,2190857.28,4592962.92,0,0,0,1,0.0,2402105.64,0.0,1
8,15615.0,51042.0,35427.0,0.0,0.0,0,0,1,0,-15615.0,0.0,0.3059245327377454,1
8,422226.08,105584.0,0.0,685883.6,3529395.92,0,0,0,1,-105584.0,2843512.32,3.998958933171693,1
8,4888.53,60840.0,55951.47,0.0,0.0,0,0,1,0,-4888.529999999999,0.0,0.08035059171597633,1
8,71464.77,104516.0,33051.23,5739466.05,5810930.82,1,0,0,0,-71464.76999999999,71464.77000000048,0.6837687052700065,1
8,16245.92,61793.0,45547.08,0.0,0.0,0,0,1,0,-16245.919999999998,0.0,0.2629087437088343,1
8,195613.58,45547.08,0.0,385417.88,2978988.84,1,0,0,0,-45547.08,2593570.96,4.294755668200903,1
8,19423.57,26634.0,7210.43,0.0,0.0,0,0,1,0,-19423.57,0.0,0.7292772396185327,1
8,353877.69,429.0,0.0,0.0,300641.87,0,0,0,1,-429.0,300641.87,824.8897202797203,1
8,11560.33,109.0,0.0,0.0,0.0,0,0,1,0,-109.0,0.0,106.05807339449541,1
8,166400.49,340797.0,174396.51,50064.51,1.160436204E7,1,0,0,0,-166400.49,1.155429753E7,0.48826864673104514,1
8,6155.8,20309.0,14153.2,0.0,0.0,0,0,1,0,-6155.799999999999,0.0,0.30310699689792703,1
