3,20473.47,106430.0,85956.53,0.0,0.0,0,0,1,0,-20473.47,0.0,0.1923655924081556,1
3,3966.99,18552.0,14585.01,0.0,0.0,0,0,1,0,-3966.99,0.0,0.21383085381630013,1
3,2413.25,14585.01,12171.76,0.0,0.0,0,0,1,0,-2413.25,0.0,0.16546097671513424,1
3,6546.7,12171.76,5625.06,0.0,0.0,0,0,1,0,-6546.7,0.0,0.5378597671988274,1
3,9635.1,173069.0,163433.9,33111.63,42746.73,0,1,0,0,-9635.100000000006,9635.100000000006,0.05567201520780729,1
3,3107.85,100767.0,97659.15,0.0,0.0,0,0,1,0,-3107.850000000006,0.0,0.030841942302539522,1
3,77196.59,97659.15,20462.56,4608733.28,4450740.26,1,0,0,0,-77196.59,-157993.02000000048,0.7904696078145264,1
3,29954.16,224.0,0.0,0.0,0.0,0,0,1,0,-224.0,0.0,133.72392857142856,1
3,6887.71,114040.0,107152.29,0.0,0.0,0,0,1,0,-6887.710000000006,0.0,0.06039731673097159,1
3,1991.02,19934.0,17942.98,15040.41,17031.43,0,1,0,0,-1991.0200000000004,1991.0200000000004,0.09988060599979934,1
3,6028.79,22303.0,16274.21,0.0,0.0,0,0,1,0,-6028.790000000001,0.0,0.27031296238174235,1
3,14017.83,629.0,0.0,0.0,0.0,0,0,1,0,-629.0,0.0,22.285898251192368,1
3,3645.21,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,7052.32,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,5810.4,33854.0,28043.6,0.0,0.0,0,0,1,0,-5810.4000000000015,0.0,0.17163112187629231,1
3,6754.06,34500.0,27745.94,0.0,0.0,0,0,1,0,-6754.060000000001,0.0,0.19576985507246378,1
3,534.45,27745.94,27211.48,0.0,0.0,0,0,1,0,-534.4599999999991,0.0,0.019262277652153794,1
3,1226.94,100390.0,99163.06,0.0,0.0,0,0,1,0,-1226.9400000000023,0.0,0.012221735232592889,1
3,14771.16,138054.0,123282.84,0.0,0.0,0,0,1,0,-14771.160000000003,0.0,0.10699552349080794,1
3,1962.04,120779.0,118816.96,0.0,0.0,0,0,1,0,-1962.0399999999936,0.0,0.01624487700676442,1
3,10355.12,29899.0,19543.88,0.0,0.0,0,0,1,0,-10355.119999999999,0.0,0.34633666677815317,1
3,15398.06,56150.75,40752.69,0.0,0.0,0,0,1,0,-15398.059999999998,0.0,0.274227147455733,1
3,69119.41,40752.69,0.0,86047.54,155166.96,1,0,0,0,-40752.69,69119.42,1.6960698790681057,1
3,9399.1,28964.0,19564.9,0.0,0.0,0,0,1,0,-9399.099999999999,0.0,0.3245097362242784,1
3,4086.36,20859.0,16772.64,0.0,0.0,0,0,1,0,-4086.3600000000006,0.0,0.19590392636272114,1
3,13620.05,50465.0,36844.95,0.0,0.0,0,0,1,0,-13620.050000000003,0.0,0.269891013573764,1
3,401.1,36844.95,36443.85,0.0,0.0,0,0,1,0,-401.09999999999854,0.0,0.010886159432975212,1
3,14694.94,234028.0,219333.06,0.0,0.0,0,0,1,0,-14694.940000000002,0.0,0.06279137539097886,1
3,11405.44,193320.7,181915.26,0.0,0.0,0,0,1,0,-11405.440000000002,0.0,0.05899751035455593,1
3,931.78,181915.26,180983.48,0.0,0.0,0,0,1,0,-931.7799999999988,0.0,0.005122055181077167,1
3,5922.61,17149.68,11227.07,18493.88,24416.5,0,1,0,0,-5922.610000000001,5922.619999999999,0.3453481347756926,1
3,10407.19,11227.07,21634.26,8573903.71,7928126.25,0,0,0,0,10407.189999999999,-645777.4600000009,0.9269729323857427,1
3,342249.43,21634.26,363883.69,792325.38,50942.42,0,0,0,0,342249.43,-741382.96,15.819789075290766,1
3,323385.62,363883.69,687269.31,1.626898009E7,1.594559447E7,0,0,0,0,323385.62000000005,-323385.6199999992,0.8887060038332578,1
3,116555.35,687269.31,803824.66,126632.21,10076.87,0,0,0,0,116555.34999999998,-116555.34000000001,0.1695919609737848,1
3,347969.28,803824.66,1151793.94,1920811.16,1572841.87,0,0,0,0,347969.2799999999,-347969.2899999998,0.43289201901320123,1
3,133240.9,1151793.94,1285034.84,9804055.57,9670814.67,0,0,0,0,133240.90000000014,-133240.90000000037,0.11568119554440441,1
3,344106.28,1285034.84,1629141.12,3496462.74,2943614.6,0,0,0,0,344106.28,-552848.1400000001,0.26777972805780115,1
3,279322.88,1629141.12,1908464.0,6071458.76,5792135.89,0,0,0,0,279322.8799999999,-279322.8700000001,0.17145407268340265,1
3,113390.81,1908464.0,2021854.81,2599308.82,2485918.01,0,0,0,0,113390.81000000006,-113390.81000000006,0.05941469684521165,1
3,205235.12,2021854.81,2227089.93,331092.4,125857.29,0,0,0,0,205235.1200000001,-205235.11000000004,0.10150833728758199,1
3,415046.18,2227089.93,2642136.11,685156.96,270110.78,0,0,0,0,415046.1799999997,-415046.17999999993,0.18636255968343404,1
3,201744.79,2642136.11,2843880.9,2160866.07,1982491.06,0,0,0,0,201744.79000000004,-178375.00999999978,0.07635669836857875,1
3,1252.3,2843880.9,2845133.2,145455.99,144203.7,0,0,0,0,1252.3000000002794,-1252.289999999979,4.4034896116781826E-4,1
3,24686.64,2845133.2,2869819.84,36443.85,11757.21,0,0,0,0,24686.639999999665,-24686.64,0.008676795870224985,1
3,241498.78,2869819.84,3111318.61,3032017.16,2560556.45,0,0,0,0,241498.77000000002,-471460.70999999996,0.08415119884319987,1
3,399133.53,3111318.61,3510452.14,450075.95,50942.42,0,0,0,0,399133.53000000026,-399133.53,0.12828436429401874,1
3,99252.4,3510452.14,3609704.54,430778.28,331525.89,0,0,0,0,99252.3999999999,-99252.39000000001,0.028273395004895292,1
3,173366.75,3609704.54,3783071.29,180983.48,7616.73,0,0,0,0,173366.75,-173366.75,0.04802796131342096,1
3,46505.13,3783071.29,3829576.42,224705.73,178200.6,0,0,0,0,46505.12999999989,-46505.130000000005,0.012292956287376757,1
3,229961.93,3829576.42,4059538.35,2790518.38,2560556.45,0,0,0,0,229961.93000000017,-229961.9299999997,0.060048920501761395,1
3,344337.25,4059538.35,4403875.6,1.81226287E7,1.777829145E7,0,0,0,0,344337.24999999953,-344337.25,0.08482177536270842,1
